GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250173125011,250173125011,"Block Group 1, Census Tract 3125.01, Middlesex County, Massachusetts",111,71,111,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,43,57,61,0,12,6,10,9,14,0,12,0,12,0,12,0,12
1500000US250173125012,250173125012,"Block Group 2, Census Tract 3125.01, Middlesex County, Massachusetts",43,43,43,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,32,41,0,12,0,12,0,12,0,12
1500000US250173125013,250173125013,"Block Group 3, Census Tract 3125.01, Middlesex County, Massachusetts",345,86,336,87,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,7,12,32,24,58,48,76,71,108,65,32,26,0,12,9,13,0,12,0,12,9,13
1500000US250173125021,250173125021,"Block Group 1, Census Tract 3125.02, Middlesex County, Massachusetts",350,71,350,71,0,12,0,12,0,12,0,12,9,14,8,12,9,14,27,34,9,14,0,12,8,12,9,13,0,12,39,40,36,45,40,28,14,18,40,30,88,54,0,12,14,19,0,12,0,12,0,12,0,12
1500000US250173125022,250173125022,"Block Group 2, Census Tract 3125.02, Middlesex County, Massachusetts",9,12,9,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,12,0,12,0,12,0,12,0,12,0,12
1500000US250173125023,250173125023,"Block Group 3, Census Tract 3125.02, Middlesex County, Massachusetts",59,46,59,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,43,0,12,9,14,0,12,0,12,0,12,0,12,0,12
1500000US250173131011,250173131011,"Block Group 1, Census Tract 3131.01, Middlesex County, Massachusetts",130,59,130,59,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,0,12,0,12,0,12,18,21,0,12,0,12,15,24,0,12,39,36,12,20,13,21,17,26,0,12,0,12,0,12,0,12
1500000US250173131012,250173131012,"Block Group 2, Census Tract 3131.01, Middlesex County, Massachusetts",60,54,60,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,0,12,25,40,0,12,0,12,0,12,15,18,0,12,0,12
1500000US250173131013,250173131013,"Block Group 3, Census Tract 3131.01, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173131021,250173131021,"Block Group 1, Census Tract 3131.02, Middlesex County, Massachusetts",76,87,76,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,52,0,12,0,12,0,12,0,12,0,12
1500000US250173131022,250173131022,"Block Group 2, Census Tract 3131.02, Middlesex County, Massachusetts",162,88,162,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,31,14,22,0,12,72,65,0,12,0,12,0,12,43,66,0,12,0,12
1500000US250173131023,250173131023,"Block Group 3, Census Tract 3131.02, Middlesex County, Massachusetts",79,44,67,46,0,12,0,12,19,30,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,34,0,12,0,12,0,12,0,12,0,12,0,12,12,19
1500000US250173131024,250173131024,"Block Group 4, Census Tract 3131.02, Middlesex County, Massachusetts",20,23,20,23,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12
1500000US250173141011,250173141011,"Block Group 1, Census Tract 3141.01, Middlesex County, Massachusetts",17,26,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173141012,250173141012,"Block Group 2, Census Tract 3141.01, Middlesex County, Massachusetts",57,55,57,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,0,12,0,12,0,12,17,26,0,12,23,38,0,12,0,12,0,12,0,12,0,12
1500000US250173141013,250173141013,"Block Group 3, Census Tract 3141.01, Middlesex County, Massachusetts",346,132,346,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,0,12,16,26,152,113,135,96,27,43,0,12,0,12,0,12,0,12,0,12
1500000US250173141021,250173141021,"Block Group 1, Census Tract 3141.02, Middlesex County, Massachusetts",27,31,27,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,31,0,12,0,12,0,12,0,12,0,12
1500000US250173141022,250173141022,"Block Group 2, Census Tract 3141.02, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173141023,250173141023,"Block Group 3, Census Tract 3141.02, Middlesex County, Massachusetts",178,117,178,117,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,85,18,28,86,116,0,12,0,12,0,12,0,12,0,12
1500000US250173141024,250173141024,"Block Group 4, Census Tract 3141.02, Middlesex County, Massachusetts",124,78,124,78,0,12,0,12,0,12,0,12,16,26,18,29,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,8,15,30,28,35,56,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173141025,250173141025,"Block Group 5, Census Tract 3141.02, Middlesex County, Massachusetts",223,112,206,109,0,12,0,12,0,12,0,12,16,25,0,12,14,23,0,12,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,34,89,122,0,12,36,57,0,12,0,12,0,12,0,12,17,28
1500000US250173142001,250173142001,"Block Group 1, Census Tract 3142, Middlesex County, Massachusetts",371,150,351,154,0,12,0,12,0,12,0,12,0,12,52,77,0,12,49,74,16,25,12,19,0,12,14,24,0,12,17,26,0,12,0,12,0,12,56,57,128,109,7,12,0,12,0,12,0,12,0,12,20,29
1500000US250173142002,250173142002,"Block Group 2, Census Tract 3142, Middlesex County, Massachusetts",120,113,120,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35,0,12,0,12,21,35,0,12,0,12,11,19,67,106,0,12,0,12,0,12,0,12,0,12
1500000US250173142003,250173142003,"Block Group 3, Census Tract 3142, Middlesex County, Massachusetts",108,92,96,90,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,56,89,10,17,0,12,0,12,0,12,12,19
1500000US250173143011,250173143011,"Block Group 1, Census Tract 3143.01, Middlesex County, Massachusetts",84,69,84,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,10,18,0,12,0,12,0,12,0,12,0,12,0,12,23,35,35,55,0,12,0,12,0,12,0,12,0,12
1500000US250173143012,250173143012,"Block Group 2, Census Tract 3143.01, Middlesex County, Massachusetts",56,71,56,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,43,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173143013,250173143013,"Block Group 3, Census Tract 3143.01, Middlesex County, Massachusetts",24,28,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,0,12,0,12,0,12,0,12,13,21
1500000US250173143014,250173143014,"Block Group 4, Census Tract 3143.01, Middlesex County, Massachusetts",232,142,232,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,132,15,23,83,74,0,12,8,15,15,25,0,12,0,12,0,12,0,12
1500000US250173143015,250173143015,"Block Group 5, Census Tract 3143.01, Middlesex County, Massachusetts",208,83,208,83,0,12,0,12,13,20,0,12,12,19,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,13,20,11,18,80,53,25,20,43,66,0,12,0,12,0,12,0,12,0,12
1500000US250173143021,250173143021,"Block Group 1, Census Tract 3143.02, Middlesex County, Massachusetts",38,36,38,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,5,8,19,29,0,12,0,12,0,12,0,12
1500000US250173143022,250173143022,"Block Group 2, Census Tract 3143.02, Middlesex County, Massachusetts",49,33,43,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,23,26,5,8,0,12,0,12,0,12,0,12,6,9
1500000US250173151001,250173151001,"Block Group 1, Census Tract 3151, Middlesex County, Massachusetts",49,49,33,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25
1500000US250173151002,250173151002,"Block Group 2, Census Tract 3151, Middlesex County, Massachusetts",241,86,241,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,9,14,89,67,87,53,32,34,12,18,0,12,0,12,0,12
1500000US250173152001,250173152001,"Block Group 1, Census Tract 3152, Middlesex County, Massachusetts",378,102,378,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,14,22,47,44,208,95,93,91,0,12,0,12,0,12,0,12
1500000US250173152002,250173152002,"Block Group 2, Census Tract 3152, Middlesex County, Massachusetts",172,73,172,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,46,32,111,67,0,12,0,12,0,12,0,12,0,12
1500000US250173152003,250173152003,"Block Group 3, Census Tract 3152, Middlesex County, Massachusetts",153,101,153,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,66,0,12,0,12,0,12,0,12,18,29,55,51,40,53,0,12,0,12,0,12,0,12,0,12
1500000US250173152004,250173152004,"Block Group 4, Census Tract 3152, Middlesex County, Massachusetts",64,59,64,59,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,54,0,12,0,12,0,12,0,12,0,12
1500000US250173154011,250173154011,"Block Group 1, Census Tract 3154.01, Middlesex County, Massachusetts",56,46,56,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,44,0,12,9,14,0,12,0,12,0,12
1500000US250173154012,250173154012,"Block Group 2, Census Tract 3154.01, Middlesex County, Massachusetts",227,70,219,68,0,12,0,12,0,12,0,12,61,66,11,17,0,12,33,29,9,16,0,12,0,12,11,18,0,12,0,12,0,12,32,30,0,12,11,17,13,21,38,31,0,12,0,12,0,12,0,12,8,13
1500000US250173154021,250173154021,"Block Group 1, Census Tract 3154.02, Middlesex County, Massachusetts",26,29,26,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,29,0,12,0,12,0,12,0,12,0,12
1500000US250173154022,250173154022,"Block Group 2, Census Tract 3154.02, Middlesex County, Massachusetts",28,22,21,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,8,11,0,12,1,4,7,10,0,12,0,12,0,12,7,11
1500000US250173154031,250173154031,"Block Group 1, Census Tract 3154.03, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173154032,250173154032,"Block Group 2, Census Tract 3154.03, Middlesex County, Massachusetts",45,34,45,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,34,6,9,0,12,0,12,0,12,0,12,0,12
1500000US250173155001,250173155001,"Block Group 1, Census Tract 3155, Middlesex County, Massachusetts",60,49,38,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,44,0,12,0,12,0,12,0,12,22,36
1500000US250173155002,250173155002,"Block Group 2, Census Tract 3155, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173155003,250173155003,"Block Group 3, Census Tract 3155, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173155004,250173155004,"Block Group 4, Census Tract 3155, Middlesex County, Massachusetts",30,34,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,13,21
1500000US250173155005,250173155005,"Block Group 5, Census Tract 3155, Middlesex County, Massachusetts",17,26,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173155006,250173155006,"Block Group 6, Census Tract 3155, Middlesex County, Massachusetts",42,39,42,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,8,14,17,26,7,15,0,12,0,12,0,12,0,12,0,12
1500000US250173161011,250173161011,"Block Group 1, Census Tract 3161.01, Middlesex County, Massachusetts",7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11
1500000US250173161012,250173161012,"Block Group 2, Census Tract 3161.01, Middlesex County, Massachusetts",11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US250173161013,250173161013,"Block Group 3, Census Tract 3161.01, Middlesex County, Massachusetts",59,42,50,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,28,11,16,0,12,0,12,0,12,0,12,9,14
1500000US250173161021,250173161021,"Block Group 1, Census Tract 3161.02, Middlesex County, Massachusetts",112,86,112,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,41,0,12,0,12,0,12,0,12,0,12,34,53,51,48,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173161022,250173161022,"Block Group 2, Census Tract 3161.02, Middlesex County, Massachusetts",107,77,76,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,30,46,0,12,26,45,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,31,34
1500000US250173161023,250173161023,"Block Group 3, Census Tract 3161.02, Middlesex County, Massachusetts",132,141,132,141,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,127,0,12,37,57,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173161024,250173161024,"Block Group 4, Census Tract 3161.02, Middlesex County, Massachusetts",263,98,263,98,0,12,0,12,0,12,0,12,0,12,36,58,12,21,75,71,0,12,0,12,0,12,24,27,0,12,0,12,0,12,13,20,32,50,0,12,25,29,34,53,12,18,0,12,0,12,0,12,0,12
1500000US250173162011,250173162011,"Block Group 1, Census Tract 3162.01, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173162012,250173162012,"Block Group 2, Census Tract 3162.01, Middlesex County, Massachusetts",10,15,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12
1500000US250173162013,250173162013,"Block Group 3, Census Tract 3162.01, Middlesex County, Massachusetts",25,22,16,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,8,12,0,12,9,14
1500000US250173162021,250173162021,"Block Group 1, Census Tract 3162.02, Middlesex County, Massachusetts",24,18,24,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,7,11,9,13,0,12,0,12,0,12,0,12,0,12
1500000US250173162022,250173162022,"Block Group 2, Census Tract 3162.02, Middlesex County, Massachusetts",17,18,17,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,9,14,0,12,0,12,0,12,0,12
1500000US250173162023,250173162023,"Block Group 3, Census Tract 3162.02, Middlesex County, Massachusetts",18,21,18,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,8,14,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173163001,250173163001,"Block Group 1, Census Tract 3163, Middlesex County, Massachusetts",956,171,941,172,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,12,19,53,64,357,124,293,132,98,58,96,47,0,12,0,12,20,32,15,25
1500000US250173163002,250173163002,"Block Group 2, Census Tract 3163, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173163003,250173163003,"Block Group 3, Census Tract 3163, Middlesex County, Massachusetts",48,45,48,45,0,12,0,12,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12
1500000US250173163004,250173163004,"Block Group 4, Census Tract 3163, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173163005,250173163005,"Block Group 5, Census Tract 3163, Middlesex County, Massachusetts",275,111,275,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,63,103,70,103,82,18,28,0,12,0,12,0,12
1500000US250173163006,250173163006,"Block Group 6, Census Tract 3163, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173164001,250173164001,"Block Group 1, Census Tract 3164, Middlesex County, Massachusetts",40,50,40,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,50,0,12,0,12,0,12,0,12,0,12
1500000US250173164002,250173164002,"Block Group 2, Census Tract 3164, Middlesex County, Massachusetts",24,22,17,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,9,14,0,12,0,12,0,12,0,12,0,12,7,11
1500000US250173164003,250173164003,"Block Group 3, Census Tract 3164, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173164004,250173164004,"Block Group 4, Census Tract 3164, Middlesex County, Massachusetts",7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11
1500000US250173164005,250173164005,"Block Group 5, Census Tract 3164, Middlesex County, Massachusetts",19,18,19,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,18,0,12,0,12,0,12,0,12
1500000US250173164006,250173164006,"Block Group 6, Census Tract 3164, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173165001,250173165001,"Block Group 1, Census Tract 3165, Middlesex County, Massachusetts",78,75,78,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,52,81,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173165002,250173165002,"Block Group 2, Census Tract 3165, Middlesex County, Massachusetts",181,58,181,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,97,47,72,40,12,21,0,12,0,12,0,12,0,12,0,12
1500000US250173165003,250173165003,"Block Group 3, Census Tract 3165, Middlesex County, Massachusetts",123,106,123,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,90,93,0,12,18,34,0,12,0,12,0,12,0,12,0,12
1500000US250173165004,250173165004,"Block Group 4, Census Tract 3165, Middlesex County, Massachusetts",43,35,33,31,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,12,19,0,12,0,12,0,12,0,12,0,12,10,16
1500000US250173165005,250173165005,"Block Group 5, Census Tract 3165, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173171011,250173171011,"Block Group 1, Census Tract 3171.01, Middlesex County, Massachusetts",111,80,111,80,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,23,36,0,12,37,43,26,44,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173171012,250173171012,"Block Group 2, Census Tract 3171.01, Middlesex County, Massachusetts",252,86,252,86,0,12,0,12,0,12,21,32,17,31,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,139,75,18,28,19,30,0,12,0,12,0,12,0,12,0,12
1500000US250173171013,250173171013,"Block Group 3, Census Tract 3171.01, Middlesex County, Massachusetts",21,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,35
1500000US250173171014,250173171014,"Block Group 4, Census Tract 3171.01, Middlesex County, Massachusetts",219,125,219,125,0,12,0,12,0,12,0,12,21,32,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,14,22,0,12,0,12,97,116,21,32,0,12,56,44,0,12,0,12,0,12,0,12,0,12
1500000US250173171021,250173171021,"Block Group 1, Census Tract 3171.02, Middlesex County, Massachusetts",288,85,288,85,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,45,0,12,0,12,61,60,140,72,23,26,12,19,0,12,0,12,0,12,0,12
1500000US250173171022,250173171022,"Block Group 2, Census Tract 3171.02, Middlesex County, Massachusetts",52,38,52,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,10,16,29,29,0,12,0,12,0,12,0,12
1500000US250173171023,250173171023,"Block Group 3, Census Tract 3171.02, Middlesex County, Massachusetts",79,44,79,44,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,11,17,10,15,12,19,15,22,0,12,0,12,0,12
1500000US250173171031,250173171031,"Block Group 1, Census Tract 3171.03, Middlesex County, Massachusetts",22,24,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17
